id,attr_time,attr_x,attr_y,attr_z
212188,1531733582442,-0.00213059,0.00213059,0.00319589
212189,1531733582461,0.0,-0.00213059,0.00213059
212190,1531733582480,-0.00213059,0.00426119,0.00213059
212191,1531733582500,-0.00213059,0.0010653,0.00319589
212192,1531733582521,-0.0010653,0.0,0.00213059
212193,1531733582542,-0.0010653,0.0010653,0.00319589
212194,1531733582561,-0.0010653,0.0,0.00319589
212195,1531733582583,-0.00213059,0.0010653,0.00213059
212196,1531733582604,-0.0010653,0.0010653,0.00213059
212197,1531733582625,-0.0010653,0.00213059,0.00319589
212198,1531733582645,0.0,0.00213059,0.00319589
212199,1531733582663,0.0010653,0.0010653,0.00213059
212200,1531733582685,0.0,0.0,0.00213059
212201,1531733582704,-0.0010653,0.0,0.00213059
212202,1531733582726,-0.0010653,-0.0010653,0.00213059
212203,1531733582746,-0.00213059,0.0,0.00213059
212204,1531733582768,-0.0010653,0.0,0.00319589
212205,1531733582784,0.00213059,-0.00213059,0.00319589
212206,1531733582806,0.0,0.0010653,0.00319589
